cohort,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2021-11,,,,,,,,,,,,,,,,,,73.91304347826086,73.91304347826086,78.26086956521739,60.86956521739131,47.82608695652174,65.21739130434783,73.91304347826086,73.91304347826086,65.21739130434783,73.91304347826086,52.17391304347826,65.21739130434783,47.82608695652174,65.21739130434783,82.6086956521739,56.52173913043478,60.86956521739131,65.21739130434783,47.82608695652174,52.17391304347826,78.26086956521739,52.17391304347826,60.86956521739131,43.47826086956522,,,,,,,,,,
2021-12,,,,,,,,,,,,,,,,,63.63636363636363,68.18181818181817,72.72727272727273,81.81818181818183,68.18181818181817,54.54545454545454,63.63636363636363,77.27272727272727,45.45454545454545,54.54545454545454,59.09090909090909,50.0,77.27272727272727,59.09090909090909,68.18181818181817,50.0,68.18181818181817,63.63636363636363,59.09090909090909,63.63636363636363,54.54545454545454,45.45454545454545,45.45454545454545,50.0,,,,,,,,,,,
2022-01,,,,,,,,,,,,,,,,73.68421052631578,52.63157894736842,47.368421052631575,52.63157894736842,73.68421052631578,63.1578947368421,63.1578947368421,68.42105263157895,63.1578947368421,68.42105263157895,57.89473684210527,63.1578947368421,31.57894736842105,73.68421052631578,68.42105263157895,68.42105263157895,78.94736842105263,89.47368421052632,57.89473684210527,52.63157894736842,73.68421052631578,57.89473684210527,57.89473684210527,47.368421052631575,,,,,,,,,,,,
2022-02,,,,,,,,,,,,,,,68.75,68.75,56.25,56.25,68.75,56.25,68.75,56.25,68.75,81.25,56.25,50.0,81.25,75.0,93.75,62.5,50.0,62.5,81.25,56.25,56.25,62.5,56.25,68.75,,,,,,,,,,,,,
2022-03,,,,,,,,,,,,,,93.33333333333333,60.0,80.0,53.333333333333336,80.0,73.33333333333333,73.33333333333333,86.66666666666667,46.666666666666664,66.66666666666666,60.0,80.0,66.66666666666666,80.0,86.66666666666667,66.66666666666666,53.333333333333336,60.0,53.333333333333336,60.0,60.0,46.666666666666664,33.33333333333333,60.0,,,,,,,,,,,,,,
2022-04,,,,,,,,,,,,,56.25,75.0,81.25,81.25,68.75,56.25,75.0,87.5,62.5,75.0,62.5,81.25,56.25,68.75,75.0,68.75,93.75,56.25,75.0,62.5,62.5,56.25,43.75,81.25,,,,,,,,,,,,,,,
2022-05,,,,,,,,,,,,72.22222222222221,38.88888888888889,66.66666666666666,55.55555555555556,77.77777777777779,72.22222222222221,66.66666666666666,55.55555555555556,55.55555555555556,77.77777777777779,66.66666666666666,66.66666666666666,61.111111111111114,61.111111111111114,66.66666666666666,66.66666666666666,61.111111111111114,44.44444444444444,66.66666666666666,66.66666666666666,27.77777777777778,44.44444444444444,61.111111111111114,61.111111111111114,,,,,,,,,,,,,,,,
2022-06,,,,,,,,,,,64.28571428571429,64.28571428571429,71.42857142857143,71.42857142857143,64.28571428571429,85.71428571428571,64.28571428571429,50.0,50.0,57.14285714285714,64.28571428571429,57.14285714285714,64.28571428571429,71.42857142857143,78.57142857142857,71.42857142857143,64.28571428571429,64.28571428571429,42.857142857142854,35.714285714285715,42.857142857142854,35.714285714285715,42.857142857142854,7.142857142857142,,,,,,,,,,,,,,,,,
2022-07,,,,,,,,,,87.5,62.5,62.5,43.75,68.75,81.25,56.25,62.5,56.25,62.5,68.75,75.0,62.5,50.0,87.5,68.75,50.0,43.75,62.5,50.0,68.75,62.5,62.5,62.5,,,,,,,,,,,,,,,,,,
2022-08,,,,,,,,,65.0,75.0,65.0,70.0,75.0,65.0,70.0,60.0,50.0,70.0,80.0,60.0,75.0,60.0,65.0,80.0,55.00000000000001,45.0,45.0,65.0,55.00000000000001,35.0,50.0,45.0,,,,,,,,,,,,,,,,,,,
2022-09,,,,,,,,69.23076923076923,53.84615384615385,76.92307692307693,53.84615384615385,61.53846153846154,38.46153846153847,69.23076923076923,53.84615384615385,69.23076923076923,46.15384615384615,69.23076923076923,84.61538461538461,61.53846153846154,53.84615384615385,76.92307692307693,76.92307692307693,38.46153846153847,69.23076923076923,61.53846153846154,61.53846153846154,53.84615384615385,23.076923076923077,38.46153846153847,46.15384615384615,,,,,,,,,,,,,,,,,,,,
2022-10,,,,,,,70.0,70.0,90.0,70.0,60.0,60.0,90.0,60.0,60.0,80.0,70.0,90.0,70.0,70.0,90.0,80.0,40.0,80.0,70.0,70.0,70.0,30.0,30.0,50.0,,,,,,,,,,,,,,,,,,,,,
2022-11,,,,,,63.1578947368421,68.42105263157895,73.68421052631578,78.94736842105263,52.63157894736842,73.68421052631578,63.1578947368421,68.42105263157895,57.89473684210527,68.42105263157895,73.68421052631578,84.21052631578947,63.1578947368421,57.89473684210527,68.42105263157895,52.63157894736842,73.68421052631578,73.68421052631578,52.63157894736842,42.10526315789473,68.42105263157895,52.63157894736842,52.63157894736842,63.1578947368421,,,,,,,,,,,,,,,,,,,,,,
2022-12,,,,,65.38461538461539,73.07692307692307,65.38461538461539,46.15384615384615,57.692307692307686,84.61538461538461,80.76923076923077,73.07692307692307,69.23076923076923,76.92307692307693,57.692307692307686,76.92307692307693,61.53846153846154,80.76923076923077,73.07692307692307,53.84615384615385,69.23076923076923,65.38461538461539,61.53846153846154,76.92307692307693,69.23076923076923,42.30769230769231,42.30769230769231,61.53846153846154,,,,,,,,,,,,,,,,,,,,,,,
2023-01,,,,44.0,60.0,68.0,64.0,80.0,52.0,64.0,72.0,52.0,52.0,72.0,60.0,60.0,56.00000000000001,60.0,64.0,60.0,56.00000000000001,56.00000000000001,68.0,64.0,52.0,56.00000000000001,68.0,,,,,,,,,,,,,,,,,,,,,,,,
2023-02,,,,58.333333333333336,100.0,58.333333333333336,41.66666666666667,75.0,58.333333333333336,58.333333333333336,66.66666666666666,100.0,91.66666666666666,66.66666666666666,58.333333333333336,58.333333333333336,75.0,83.33333333333334,66.66666666666666,75.0,75.0,66.66666666666666,66.66666666666666,41.66666666666667,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,,,,56.00000000000001,60.0,64.0,72.0,72.0,60.0,76.0,72.0,64.0,68.0,60.0,68.0,76.0,56.00000000000001,68.0,64.0,52.0,68.0,68.0,60.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04,,,,37.5,81.25,68.75,37.5,62.5,56.25,62.5,62.5,68.75,68.75,62.5,81.25,25.0,56.25,81.25,68.75,62.5,56.25,81.25,56.25,56.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05,,,,28.57142857142857,85.71428571428571,85.71428571428571,85.71428571428571,57.14285714285714,71.42857142857143,78.57142857142857,57.14285714285714,85.71428571428571,71.42857142857143,78.57142857142857,50.0,64.28571428571429,71.42857142857143,50.0,64.28571428571429,64.28571428571429,57.14285714285714,42.857142857142854,57.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06,,,,63.63636363636363,68.18181818181817,81.81818181818183,45.45454545454545,68.18181818181817,72.72727272727273,77.27272727272727,81.81818181818183,81.81818181818183,95.45454545454545,68.18181818181817,77.27272727272727,77.27272727272727,68.18181818181817,63.63636363636363,81.81818181818183,54.54545454545454,63.63636363636363,59.09090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07,,,,48.38709677419355,77.41935483870968,67.74193548387096,74.19354838709677,74.19354838709677,67.74193548387096,80.64516129032258,64.51612903225806,83.87096774193549,67.74193548387096,64.51612903225806,64.51612903225806,77.41935483870968,54.83870967741935,67.74193548387096,51.61290322580645,58.06451612903226,64.51612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08,,,,30.76923076923077,76.92307692307693,76.92307692307693,65.38461538461539,80.76923076923077,57.692307692307686,69.23076923076923,80.76923076923077,84.61538461538461,61.53846153846154,76.92307692307693,84.61538461538461,80.76923076923077,80.76923076923077,69.23076923076923,80.76923076923077,61.53846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09,,,,50.0,87.5,66.66666666666666,87.5,75.0,66.66666666666666,87.5,79.16666666666666,87.5,66.66666666666666,75.0,79.16666666666666,70.83333333333334,62.5,62.5,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10,,,,47.368421052631575,68.42105263157895,84.21052631578947,84.21052631578947,68.42105263157895,84.21052631578947,89.47368421052632,63.1578947368421,84.21052631578947,73.68421052631578,73.68421052631578,73.68421052631578,84.21052631578947,73.68421052631578,68.42105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11,,,,42.857142857142854,80.95238095238095,95.23809523809523,80.95238095238095,80.95238095238095,76.19047619047619,100.0,85.71428571428571,95.23809523809523,80.95238095238095,80.95238095238095,90.47619047619048,66.66666666666666,80.95238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12,,,,64.28571428571429,85.71428571428571,100.0,100.0,85.71428571428571,78.57142857142857,64.28571428571429,78.57142857142857,85.71428571428571,71.42857142857143,64.28571428571429,78.57142857142857,64.28571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01,,,,68.42105263157895,100.0,78.94736842105263,100.0,89.47368421052632,89.47368421052632,68.42105263157895,89.47368421052632,84.21052631578947,89.47368421052632,94.73684210526315,73.68421052631578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02,,,,70.0,95.0,80.0,80.0,70.0,85.0,75.0,70.0,80.0,80.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03,,,,77.27272727272727,95.45454545454545,86.36363636363636,81.81818181818183,86.36363636363636,90.9090909090909,77.27272727272727,77.27272727272727,81.81818181818183,86.36363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04,,,5.88235294117647,100.0,82.35294117647058,94.11764705882352,94.11764705882352,76.47058823529412,88.23529411764706,100.0,100.0,94.11764705882352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05,,12.5,,43.75,100.0,93.75,100.0,100.0,93.75,93.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06,16.0,,,84.0,96.0,96.0,100.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
