client_id,segment,churn_probability,churn_predicted,churned
1204,premium,0.0,0,0
1205,retail,0.0,0,0
1206,retail,0.17,0,0
1207,retail,0.0,0,0
1208,retail,0.0,0,0
1209,retail,0.0,0,0
1210,retail,0.0,0,0
1211,retail,0.0,0,0
1212,retail,1.0,1,1
1213,retail,0.0,0,0
1214,retail,0.0,0,0
1215,retail,0.0,0,0
1216,retail,0.0,0,0
1217,retail,0.0,0,0
1218,retail,1.0,1,1
1219,retail,1.0,1,1
1220,premium,0.0,0,0
1221,retail,0.0,0,0
1222,retail,0.0,0,0
1223,retail,0.0,0,0
1224,retail,0.0,0,0
1225,retail,0.0,0,0
1226,retail,0.0,0,0
1227,premium,0.0,0,0
1228,retail,0.0,0,0
1229,premium,0.0,0,0
1230,retail,0.0,0,0
1231,retail,0.0,0,0
1232,retail,0.0,0,0
1233,retail,0.06,0,0
1234,retail,0.0,0,0
1235,retail,0.0,0,0
1236,retail,0.0,0,0
1237,retail,0.99,1,1
1238,retail,0.0,0,0
1239,retail,0.0,0,0
1240,retail,0.99,1,1
1241,premium,0.0,0,0
1242,premium,0.0,0,0
1243,premium,0.0,0,0
1244,retail,0.0,0,0
1245,retail,0.02,0,0
1246,premium,0.0,0,0
1247,retail,0.0,0,0
1248,premium,0.0,0,0
1249,premium,0.0,0,0
1250,premium,0.0,0,0
1251,retail,0.0,0,0
1252,retail,0.0,0,0
1253,premium,0.0,0,0
1254,retail,0.0,0,0
1255,retail,0.0,0,0
1256,retail,0.98,1,1
1257,premium,0.0,0,0
1258,retail,0.99,1,1
1259,retail,0.0,0,0
1260,retail,0.0,0,0
1261,retail,0.0,0,0
1262,premium,0.0,0,0
1263,retail,0.0,0,0
1264,retail,0.0,0,0
1265,premium,0.0,0,0
1266,retail,0.0,0,0
1267,retail,0.0,0,0
1268,retail,0.0,0,0
1269,retail,0.0,0,0
1270,retail,0.0,0,0
1271,premium,0.0,0,0
1272,premium,0.0,0,0
1273,premium,1.0,1,1
1274,premium,0.0,0,0
1275,retail,0.99,1,1
1276,retail,0.0,0,0
1277,retail,0.0,0,0
1278,retail,1.0,1,1
1279,retail,0.0,0,0
1280,retail,1.0,1,1
1281,premium,0.0,0,0
1282,retail,0.0,0,0
1283,retail,0.0,0,0
1284,retail,0.0,0,0
1285,retail,0.0,0,0
1286,retail,0.0,0,0
1287,retail,0.0,0,0
1288,retail,0.0,0,0
1289,retail,0.0,0,0
1290,retail,0.0,0,0
1291,retail,0.0,0,0
1292,retail,0.0,0,0
1293,premium,0.0,0,0
1294,retail,0.0,0,0
1295,retail,0.0,0,0
1296,retail,0.0,0,0
1297,retail,0.0,0,0
1298,retail,0.0,0,0
1299,retail,0.0,0,0
1300,retail,0.0,0,0
1301,retail,1.0,1,1
1302,retail,0.0,0,0
1303,retail,1.0,1,1
1304,retail,0.0,0,0
1305,retail,0.0,0,0
1306,premium,0.0,0,0
1307,retail,0.0,0,0
1308,retail,0.0,0,0
1309,retail,0.99,1,1
1310,retail,0.0,0,0
1311,retail,0.0,0,0
1312,retail,0.0,0,0
1313,retail,1.0,1,1
1314,premium,0.0,0,0
1315,premium,0.0,0,0
1316,retail,1.0,1,1
1317,retail,0.0,0,0
1318,retail,0.0,0,0
1319,retail,0.0,0,0
1320,retail,0.0,0,0
1321,retail,0.0,0,0
1322,retail,0.0,0,0
1323,retail,0.0,0,0
1324,retail,0.0,0,0
1325,premium,0.0,0,0
1326,retail,0.0,0,0
1327,retail,0.98,1,1
1328,retail,0.0,0,0
1329,retail,0.0,0,0
1330,retail,0.0,0,0
1331,retail,0.0,0,0
1332,retail,0.0,0,0
1333,retail,1.0,1,1
1334,retail,0.0,0,0
1335,retail,0.0,0,0
1336,retail,0.0,0,0
1337,premium,0.0,0,0
1338,retail,0.0,0,0
1339,retail,0.0,0,0
1340,retail,0.0,0,0
1341,retail,0.0,0,0
1342,retail,0.0,0,0
1343,retail,0.0,0,0
1344,retail,0.0,0,0
1345,retail,0.98,1,1
1346,retail,0.0,0,0
1347,retail,0.0,0,0
1348,retail,0.0,0,0
1349,retail,0.0,0,0
1350,retail,0.0,0,0
1351,retail,0.0,0,0
1352,premium,0.0,0,0
1353,retail,0.0,0,0
1354,retail,0.0,0,0
1355,retail,0.0,0,0
1356,retail,0.0,0,0
1357,retail,0.0,0,0
1358,retail,0.0,0,0
1359,premium,0.0,0,0
1360,retail,0.0,0,0
1361,retail,0.0,0,0
1362,retail,0.0,0,0
1363,retail,0.0,0,0
1364,retail,0.0,0,0
1365,premium,0.0,0,0
1366,retail,0.0,0,0
1367,premium,0.0,0,0
1368,premium,0.0,0,0
1369,retail,0.0,0,0
1370,retail,0.0,0,0
1371,retail,0.0,0,0
1372,retail,0.0,0,0
1373,retail,0.0,0,0
1374,retail,0.0,0,0
1375,retail,0.0,0,0
1376,retail,0.0,0,0
1377,premium,0.0,0,0
1378,retail,0.0,0,0
1379,premium,0.02,0,0
1380,retail,1.0,1,1
1381,retail,0.0,0,0
1382,retail,0.0,0,0
1383,retail,0.0,0,0
1384,premium,0.0,0,0
1385,retail,0.0,0,0
1386,premium,0.0,0,0
1387,retail,0.0,0,0
1388,retail,0.99,1,1
1389,retail,0.0,0,0
1390,premium,0.0,0,0
1391,premium,0.0,0,0
1392,retail,0.0,0,0
1393,retail,0.99,1,1
1394,retail,0.0,0,0
1395,retail,0.0,0,0
1396,premium,0.0,0,0
1397,premium,0.0,0,0
1398,retail,0.0,0,0
1399,retail,0.0,0,0
1400,retail,0.0,0,0
1401,retail,1.0,1,1
1402,premium,0.0,0,0
1403,retail,0.0,0,0
1404,premium,0.0,0,0
1405,retail,0.0,0,0
1406,premium,0.0,0,0
1407,retail,0.0,0,0
1408,retail,0.0,0,0
1409,premium,0.01,0,0
1410,retail,0.0,0,0
1411,retail,0.0,0,0
1412,premium,0.0,0,0
1413,premium,0.0,0,0
1414,retail,0.0,0,0
1415,retail,0.0,0,0
1416,retail,1.0,1,1
1417,retail,0.0,0,0
1418,retail,0.98,1,1
1419,retail,1.0,1,1
1420,retail,0.0,0,0
1421,retail,0.0,0,0
1422,retail,0.0,0,0
1423,retail,1.0,1,1
1424,retail,0.0,0,0
1425,retail,0.0,0,0
1426,retail,0.0,0,0
1427,retail,0.0,0,0
1428,premium,0.0,0,0
1429,retail,0.01,0,0
1430,retail,0.01,0,0
1431,retail,0.0,0,0
1432,retail,0.0,0,0
1433,retail,0.0,0,0
1434,retail,1.0,1,1
1435,retail,0.0,0,0
1436,retail,0.0,0,0
1437,retail,0.0,0,0
1438,premium,0.0,0,0
1439,retail,0.0,0,0
1440,retail,0.0,0,0
1441,retail,0.0,0,0
1442,premium,0.0,0,0
1443,retail,0.0,0,0
1444,retail,0.0,0,0
1445,premium,0.0,0,0
1446,premium,0.0,0,0
1447,premium,0.0,0,0
1448,retail,1.0,1,1
1449,retail,0.0,0,0
1450,retail,0.0,0,0
1451,retail,1.0,1,1
1452,retail,1.0,1,1
1453,retail,0.0,0,0
1454,premium,0.0,0,0
1455,retail,0.0,0,0
1456,retail,0.02,0,0
1457,retail,0.0,0,0
1458,retail,0.0,0,0
1459,retail,0.0,0,0
1460,retail,1.0,1,1
1461,retail,0.0,0,0
1462,retail,0.0,0,0
1463,retail,1.0,1,1
1464,retail,0.0,0,0
1465,premium,0.0,0,0
1466,retail,0.0,0,0
1467,retail,0.0,0,0
1468,premium,0.0,0,0
1469,retail,0.0,0,0
1470,premium,0.0,0,0
1471,retail,0.0,0,0
1472,premium,0.0,0,0
1473,retail,0.0,0,0
1474,premium,0.0,0,0
1475,retail,0.0,0,0
1476,premium,0.0,0,0
1477,retail,0.0,0,0
1478,retail,1.0,1,1
1479,premium,0.92,1,1
1480,retail,0.0,0,0
1481,retail,0.0,0,0
1482,retail,0.0,0,0
1483,retail,1.0,1,1
1484,retail,0.0,0,0
1485,retail,0.0,0,0
1486,premium,0.0,0,0
1487,retail,0.0,0,0
1488,retail,0.0,0,0
1489,premium,0.0,0,0
1490,premium,0.0,0,0
1491,retail,0.0,0,0
1492,retail,0.0,0,0
1493,retail,0.0,0,0
1494,retail,0.0,0,0
1495,retail,0.0,0,0
1496,retail,0.99,1,1
1497,retail,0.0,0,0
1498,retail,0.0,0,0
1499,premium,0.0,0,0
1500,premium,0.0,0,0
1501,retail,0.0,0,0
1502,retail,0.0,0,0
1503,retail,0.0,0,0
1504,premium,0.0,0,0
1505,retail,1.0,1,1
1506,retail,0.0,0,0
1507,premium,0.0,0,0
1508,premium,0.0,0,0
1509,premium,0.0,0,0
1510,retail,0.0,0,0
1511,retail,0.0,0,0
1512,retail,1.0,1,1
1513,premium,0.0,0,0
1514,premium,0.0,0,0
1515,retail,0.0,0,0
1516,retail,0.0,0,0
1517,retail,0.01,0,0
1518,premium,0.0,0,0
1519,premium,0.02,0,0
1520,retail,0.0,0,0
1521,retail,0.0,0,0
1522,retail,0.0,0,0
1523,premium,0.0,0,0
1524,premium,0.0,0,0
1525,premium,0.0,0,0
1526,retail,0.0,0,0
1527,retail,0.0,0,0
1528,retail,1.0,1,1
1529,retail,0.0,0,0
1530,premium,0.0,0,0
1531,premium,0.0,0,0
1532,premium,0.0,0,0
1533,premium,0.0,0,0
1534,retail,0.0,0,0
1535,retail,0.0,0,0
1536,premium,0.0,0,0
1537,premium,0.0,0,0
1538,retail,0.0,0,0
1539,retail,0.0,0,0
1540,retail,0.0,0,0
1541,premium,0.0,0,0
1542,retail,0.0,0,0
1543,retail,0.0,0,0
1544,retail,1.0,1,1
1545,retail,0.0,0,0
1546,retail,0.0,0,0
1547,retail,0.0,0,0
1548,retail,0.99,1,1
1549,retail,0.0,0,0
1550,retail,0.0,0,0
1551,retail,0.0,0,0
1552,premium,0.0,0,0
1553,retail,0.0,0,0
1554,retail,0.0,0,0
1555,premium,0.0,0,0
1556,retail,0.0,0,0
1557,retail,0.0,0,0
1558,retail,0.0,0,0
1559,retail,1.0,1,1
1560,retail,0.0,0,0
1561,retail,0.0,0,0
1562,retail,0.03,0,0
1563,retail,0.0,0,0
1564,retail,0.0,0,0
1565,retail,0.0,0,0
1566,retail,0.0,0,0
1567,retail,0.0,0,0
1568,retail,0.0,0,0
1569,premium,0.94,1,1
1570,retail,0.0,0,0
1571,retail,0.0,0,0
1572,retail,0.0,0,0
1573,retail,0.0,0,0
1574,retail,0.0,0,0
1575,premium,0.0,0,0
1576,premium,0.0,0,0
1577,retail,0.0,0,0
1578,premium,0.0,0,0
1579,retail,0.0,0,0
1580,retail,0.0,0,0
1581,retail,0.0,0,0
1582,premium,0.0,0,0
1583,retail,1.0,1,1
1584,retail,0.99,1,1
1585,retail,0.0,0,0
1586,retail,0.0,0,0
1587,retail,0.0,0,0
1588,retail,0.01,0,0
1589,retail,0.0,0,0
1590,retail,0.0,0,0
1591,retail,0.0,0,0
1592,retail,0.0,0,0
1593,retail,0.0,0,0
1594,retail,0.0,0,0
1595,premium,0.0,0,0
1596,retail,0.0,0,0
1597,retail,1.0,1,1
1598,retail,0.0,0,0
1599,retail,0.0,0,0
1600,retail,0.0,0,0
1601,retail,0.0,0,0
1602,retail,0.0,0,0
1603,retail,0.0,0,0
1604,retail,0.0,0,0
1605,retail,0.0,0,0
1606,retail,0.0,0,0
1607,retail,0.0,0,0
1608,retail,0.0,0,0
1609,retail,0.0,0,0
1610,retail,0.0,0,0
1611,retail,0.0,0,0
1612,retail,0.0,0,0
1613,retail,0.0,0,0
1614,retail,0.0,0,0
1615,premium,0.04,0,0
1616,premium,0.0,0,0
1617,retail,0.0,0,0
1618,retail,0.0,0,0
1619,premium,0.0,0,0
1620,retail,0.97,1,1
1621,retail,0.0,0,0
1622,retail,1.0,1,1
1623,retail,0.0,0,0
1624,retail,0.0,0,0
1625,retail,0.0,0,0
1626,retail,1.0,1,1
1627,retail,0.0,0,0
1628,retail,0.99,1,1
1629,retail,0.0,0,0
1630,retail,1.0,1,1
1631,retail,0.0,0,0
1632,premium,0.0,0,0
1633,retail,0.0,0,0
1634,retail,0.0,0,0
1635,retail,0.0,0,0
1636,retail,0.0,0,0
1637,retail,0.99,1,1
1638,retail,0.0,0,0
1639,retail,0.0,0,0
1640,retail,0.0,0,0
1641,retail,1.0,1,1
1642,retail,0.0,0,0
1643,retail,0.0,0,0
1644,retail,1.0,1,1
1645,retail,0.0,0,0
1646,premium,0.0,0,0
1647,retail,0.0,0,0
1648,retail,0.0,0,0
1649,retail,0.0,0,0
1650,retail,0.0,0,0
1651,retail,0.01,0,0
1652,retail,0.0,0,0
1653,retail,0.0,0,0
1654,retail,0.0,0,0
1655,retail,0.0,0,0
1656,retail,0.0,0,0
1657,retail,0.0,0,0
1658,retail,0.0,0,0
1659,retail,0.0,0,0
1660,retail,0.0,0,0
1661,retail,0.0,0,0
1662,premium,0.0,0,0
1663,retail,1.0,1,1
1664,retail,0.0,0,0
1665,retail,0.0,0,0
1666,retail,1.0,1,1
1667,retail,0.0,0,0
1668,retail,0.0,0,0
1669,retail,0.0,0,0
1670,retail,0.0,0,0
1671,retail,0.0,0,0
1672,premium,0.0,0,0
1673,retail,1.0,1,1
1674,retail,0.0,0,0
1675,retail,0.0,0,0
1676,premium,0.95,1,1
1677,retail,0.0,0,0
1678,retail,0.0,0,0
1679,premium,0.0,0,0
1680,premium,0.0,0,0
1681,premium,0.0,0,0
1682,retail,0.0,0,0
1683,retail,1.0,1,1
1684,retail,0.0,0,0
1685,premium,0.0,0,0
1686,retail,0.0,0,0
1687,retail,1.0,1,1
1688,retail,0.04,0,0
1689,retail,0.0,0,0
1690,retail,0.0,0,0
1691,retail,0.01,0,0
1692,retail,0.0,0,0
1693,retail,0.01,0,0
1694,retail,1.0,1,1
1695,retail,0.0,0,0
1696,retail,0.0,0,0
1697,retail,0.0,0,0
1698,retail,0.0,0,0
1699,retail,1.0,1,1
1700,retail,0.0,0,0
1701,retail,0.0,0,0
1702,retail,0.99,1,1
1703,retail,0.0,0,0
1704,retail,0.0,0,0
1705,retail,0.0,0,0
1706,premium,0.0,0,0
1707,retail,0.0,0,0
1708,premium,0.0,0,0
1709,retail,0.0,0,0
1710,retail,0.0,0,0
1711,retail,0.0,0,0
1712,retail,0.0,0,0
1713,retail,0.0,0,0
1714,retail,0.0,0,0
1715,retail,0.0,0,0
1716,premium,0.0,0,0
1717,premium,0.0,0,0
1718,premium,0.0,0,0
1719,retail,0.0,0,0
1720,retail,0.01,0,0
1721,premium,0.0,0,0
1722,retail,0.0,0,0
1723,retail,1.0,1,1
1724,retail,0.0,0,0
1725,retail,0.0,0,0
1726,premium,0.0,0,0
1727,retail,0.0,0,0
1728,retail,0.98,1,1
1729,retail,0.0,0,0
1730,retail,0.0,0,0
1731,retail,0.0,0,0
1732,premium,0.0,0,0
1733,retail,0.01,0,0
1734,retail,1.0,1,1
1735,retail,0.0,0,0
1736,premium,0.0,0,0
1737,retail,0.0,0,0
1738,premium,0.0,0,0
1739,retail,0.02,0,0
1740,retail,0.01,0,0
1741,retail,0.0,0,0
1742,retail,0.0,0,0
1743,retail,0.0,0,0
1744,retail,0.0,0,0
1745,retail,0.0,0,0
1746,premium,0.0,0,0
1747,retail,0.01,0,0
1748,retail,0.0,0,0
1749,premium,0.0,0,0
1750,retail,0.0,0,0
1751,retail,0.0,0,0
1752,premium,0.0,0,0
1753,retail,0.0,0,0
1754,retail,0.0,0,0
1755,retail,0.0,0,0
1756,retail,0.99,1,1
1757,retail,0.0,0,0
1758,retail,0.0,0,0
1759,premium,0.0,0,0
1760,retail,0.0,0,0
1761,retail,0.0,0,0
1762,retail,1.0,1,1
1763,retail,0.0,0,0
1764,retail,0.0,0,0
1765,retail,0.0,0,0
1766,retail,0.0,0,0
1767,retail,0.0,0,0
1768,premium,0.0,0,0
1769,retail,0.0,0,0
1770,premium,0.0,0,0
1771,retail,0.0,0,0
1772,premium,0.0,0,0
1773,retail,0.0,0,0
1774,retail,0.0,0,0
1775,retail,0.0,0,0
1776,retail,0.97,1,1
1777,retail,0.0,0,0
1778,retail,0.04,0,0
1779,retail,1.0,1,1
1780,retail,0.0,0,0
1781,retail,0.0,0,0
1782,retail,0.0,0,0
1783,retail,0.01,0,0
1784,retail,0.98,1,1
1785,retail,0.0,0,0
1786,premium,0.0,0,0
1787,retail,0.0,0,0
1788,retail,0.0,0,0
1789,retail,0.0,0,0
1790,premium,0.0,0,0
1791,retail,0.0,0,0
1792,retail,1.0,1,1
1793,retail,1.0,1,1
1794,retail,0.98,1,1
1795,retail,0.98,1,1
1796,premium,0.0,0,0
1797,premium,0.0,0,0
1798,retail,0.0,0,0
1799,retail,0.0,0,0
1800,premium,0.0,0,0
